Electrona_antarctica_GCA_951216825_1_OX578246_1_61992212_61993750_4_plus_Wnt8a_1,0,1,1
Electrona_antarctica_GCA_951216825_1_OX578246_1_61994702_61996640_4_plus_Wnt8a_2,0,1,1
Electrona_antarctica_GCA_951216825_1_OX578251_1_41611074_41616396_5_minus_Wnt8a_1,0,1,1
Electrona_antarctica_GCA_951216825_1_OX578255_1_23780899_23792384_6_plus_Wnt8b,0,1,1
Electrona_antarctica_GCA_951216825_1_OX578267_1_7565893_7567449_4_plus_Wnt8a_1,0,1,1
Electrona_antarctica_GCA_951216825_1_OX578267_1_7572575_7574124_4_minus_Wnt8a_1,0.1543660036695655,1,0.4165956255463119
Electrona_antarctica_GCA_951216825_1_OX578267_1_7577317_7578868_4_plus_Wnt8a_1,0,1,1
Electrona_antarctica_GCA_951216825_1_OX578267_1_7588057_7589598_4_plus_Wnt8a_1,0,1,1
Electrona_antarctica_GCA_951216825_1_OX578267_1_7617393_7618942_4_plus_Wnt8a_1,0,1,1
Electrona_antarctica_GCA_951216825_1_OX578267_1_7622814_7624363_4_minus_Wnt8a_1,-2.982072541897651,1,0.5
Electrona_antarctica_GCA_951216825_1_OX578267_1_7627571_7629095_4_plus_Wnt8a_1,11.08366532233777,0.02024976298009407,0.001349984198672938
Electrona_antarctica_GCA_951216825_1_OX578267_1_7649955_7651489_5_plus_Wnt8a_1,63.51399850926828,8.171241461241152e-14,5.10702591327572e-15
Electrona_antarctica_GCA_951216825_1_OX578267_1_7657998_7659547_4_plus_Wnt8a_1,0,1,1
Electrona_antarctica_GCA_951216825_1_OX578267_1_7683162_7684718_4_plus_Wnt8a_1,-2.395165954076219,1,0.5
Electrona_antarctica_GCA_951216825_1_OX578267_1_7691651_7693200_4_plus_Wnt8a_1,0,1,1
Electrona_antarctica_GCA_951216825_1_OX578267_1_7700477_7702026_4_plus_Wnt8a_1,0,1,1
