label,branch_length,subfamily,loss_nb,duplication_nb,Notung_count,Ancestral_gene_copy,Birth_rate,Death_rate,Bi_bi,Li_bi
Amblyraja_radiata,27.5688,Wnt16,0,0,1,1,0,0,0,0
Amblyraja_radiata,27.5688,Wnt6,0,0,1,1,0,0,0,0
Amblyraja_radiata,27.5688,Wnt2,1,0,2,3,0,0.0120909627308165,0,0.333333333333333
Amblyraja_radiata,27.5688,Wnt8,0,0,2,2,0,0,0,0
Amblyraja_radiata,27.5688,Wnt1,0,0,1,1,0,0,0,0
Amblyraja_radiata,27.5688,Wnt9,0,0,2,2,0,0,0,0
Amblyraja_radiata,27.5688,Wnt4,0,0,1,1,0,0,0,0
Amblyraja_radiata,27.5688,Total,2,0,18,20,0,0.00362728881924494,0,0.1
Amblyraja_radiata,27.5688,Wnt11,0,0,2,2,0,0,0,0
Amblyraja_radiata,27.5688,Wnt7,1,0,2,3,0,0.0120909627308165,0,0.333333333333333
Amblyraja_radiata,27.5688,Wnt3,0,0,2,2,0,0,0,0
Amblyraja_radiata,27.5688,Wnt5,0,0,2,2,0,0,0,0
Callorhinchus_milii,413,Wnt1,0,0,1,1,0,0,0,0
Callorhinchus_milii,413,Wnt3,0,0,1,1,0,0,0,0
Callorhinchus_milii,413,Wnt8,0,0,2,2,0,0,0,0
Callorhinchus_milii,413,Wnt11,0,0,2,2,0,0,0,0
Callorhinchus_milii,413,Wnt6,0,0,1,1,0,0,0,0
Callorhinchus_milii,413,Wnt7,0,0,3,3,0,0,0,0
Callorhinchus_milii,413,Wnt2,0,0,1,1,0,0,0,0
Callorhinchus_milii,413,Wnt5,0,0,2,2,0,0,0,0
Callorhinchus_milii,413,Wnt9,0,0,1,1,0,0,0,0
Callorhinchus_milii,413,Wnt16,0,0,1,1,0,0,0,0
Callorhinchus_milii,413,Total,0,0,17,17,0,0,0,0
Callorhinchus_milii,413,Wnt10,0,0,2,2,0,0,0,0
Carcharodon_carcharias,32.4279,Wnt6,0,0,2,2,0,0,0,0
Carcharodon_carcharias,32.4279,Wnt8,0,0,2,2,0,0,0,0
Carcharodon_carcharias,32.4279,Total,0,0,22,22,0,0,0,0
Carcharodon_carcharias,32.4279,Wnt2,0,0,2,2,0,0,0,0
Carcharodon_carcharias,32.4279,Wnt16,0,0,1,1,0,0,0,0
Carcharodon_carcharias,32.4279,Wnt11,0,0,2,2,0,0,0,0
Carcharodon_carcharias,32.4279,Wnt4,0,0,1,1,0,0,0,0
Carcharodon_carcharias,32.4279,Wnt10,0,0,2,2,0,0,0,0
Carcharodon_carcharias,32.4279,Wnt9,0,0,2,2,0,0,0,0
Carcharodon_carcharias,32.4279,Wnt3,0,0,2,2,0,0,0,0
Carcharodon_carcharias,32.4279,Wnt5,0,0,2,2,0,0,0,0
Carcharodon_carcharias,32.4279,Wnt7,0,0,3,3,0,0,0,0
Carcharodon_carcharias,32.4279,Wnt1,0,0,1,1,0,0,0,0
Chiloscyllium_punctatum,50.0412,Total,1,0,21,22,0,0.000908342434924531,0,0.0454545454545455
Chiloscyllium_punctatum,50.0412,Wnt3,0,0,2,2,0,0,0,0
Chiloscyllium_punctatum,50.0412,Wnt5,0,0,2,2,0,0,0,0
Chiloscyllium_punctatum,50.0412,Wnt10,0,0,2,2,0,0,0,0
Chiloscyllium_punctatum,50.0412,Wnt4,0,0,1,1,0,0,0,0
Chiloscyllium_punctatum,50.0412,Wnt8,0,0,1,1,0,0,0,0
Chiloscyllium_punctatum,50.0412,Wnt11,0,0,2,2,0,0,0,0
Chiloscyllium_punctatum,50.0412,Wnt1,0,0,1,1,0,0,0,0
Chiloscyllium_punctatum,50.0412,Wnt7,1,0,3,4,0,0.00499588339208492,0,0.25
Chiloscyllium_punctatum,50.0412,Wnt9,0,0,2,2,0,0,0,0
Chiloscyllium_punctatum,50.0412,Wnt16,0,0,1,1,0,0,0,0
Chiloscyllium_punctatum,50.0412,Wnt2,0,0,2,2,0,0,0,0
Chiloscyllium_punctatum,50.0412,Wnt6,0,0,2,2,0,0,0,0
Ginglymostoma_cirratum,60.7993,Wnt1,0,0,1,1,0,0,0,0
Ginglymostoma_cirratum,60.7993,Wnt16,0,0,1,1,0,0,0,0
Ginglymostoma_cirratum,60.7993,Wnt7,0,0,3,3,0,0,0,0
Ginglymostoma_cirratum,60.7993,Wnt4,0,0,1,1,0,0,0,0
Ginglymostoma_cirratum,60.7993,Wnt11,0,0,2,2,0,0,0,0
Ginglymostoma_cirratum,60.7993,Wnt2,0,0,2,2,0,0,0,0
Ginglymostoma_cirratum,60.7993,Wnt9,0,0,2,2,0,0,0,0
Ginglymostoma_cirratum,60.7993,Wnt6,0,0,2,2,0,0,0,0
Ginglymostoma_cirratum,60.7993,Total,2,0,19,21,0,0.00156643407470308,0,0.0952380952380952
Ginglymostoma_cirratum,60.7993,Wnt5,0,0,2,2,0,0,0,0
Ginglymostoma_cirratum,60.7993,Wnt3,0,0,2,2,0,0,0,0
Ginglymostoma_cirratum,60.7993,Wnt10,2,0,0,2,0,0.0164475577843824,0,1
Ginglymostoma_cirratum,60.7993,Wnt8,0,0,1,1,0,0,0,0
Hemiscyllium_ocellatum,50.0412,Wnt5,0,0,2,2,0,0,0,0
Hemiscyllium_ocellatum,50.0412,Wnt10,0,0,2,2,0,0,0,0
Hemiscyllium_ocellatum,50.0412,Total,1,0,21,22,0,0.000908342434924531,0,0.0454545454545455
Hemiscyllium_ocellatum,50.0412,Wnt3,0,0,2,2,0,0,0,0
Hemiscyllium_ocellatum,50.0412,Wnt16,0,0,1,1,0,0,0,0
Hemiscyllium_ocellatum,50.0412,Wnt7,1,0,3,4,0,0.00499588339208492,0,0.25
Hemiscyllium_ocellatum,50.0412,Wnt1,0,0,1,1,0,0,0,0
Hemiscyllium_ocellatum,50.0412,Wnt11,0,0,2,2,0,0,0,0
Hemiscyllium_ocellatum,50.0412,Wnt4,0,0,1,1,0,0,0,0
Hemiscyllium_ocellatum,50.0412,Wnt6,0,0,2,2,0,0,0,0
Hemiscyllium_ocellatum,50.0412,Wnt8,0,0,1,1,0,0,0,0
Hemiscyllium_ocellatum,50.0412,Wnt2,0,0,2,2,0,0,0,0
Hemiscyllium_ocellatum,50.0412,Wnt9,0,0,2,2,0,0,0,0
Hypanus_sabinus,47.7681,Wnt5,0,0,2,2,0,0,0,0
Hypanus_sabinus,47.7681,Wnt9,0,0,2,2,0,0,0,0
Hypanus_sabinus,47.7681,Wnt11,0,0,2,2,0,0,0,0
Hypanus_sabinus,47.7681,Wnt2,0,0,2,2,0,0,0,0
Hypanus_sabinus,47.7681,Wnt8,1,0,1,2,0,0.0104672365030219,0,0.5
Hypanus_sabinus,47.7681,Wnt16,0,0,1,1,0,0,0,0
Hypanus_sabinus,47.7681,Total,3,0,18,21,0,0.0029906390008634,0,0.142857142857143
Hypanus_sabinus,47.7681,Wnt4,0,0,1,1,0,0,0,0
Hypanus_sabinus,47.7681,Wnt7,0,0,2,2,0,0,0,0
Hypanus_sabinus,47.7681,Wnt6,1,0,1,2,0,0.0104672365030219,0,0.5
Hypanus_sabinus,47.7681,Wnt1,0,0,1,1,0,0,0,0
Hypanus_sabinus,47.7681,Wnt3,0,0,2,2,0,0,0,0
Hypanus_sabinus,47.7681,Wnt10,1,0,1,2,0,0.0104672365030219,0,0.5
Isurus_oxyrinchus,32.4279,Wnt1,0,0,1,1,0,0,0,0
Isurus_oxyrinchus,32.4279,Wnt10,0,0,2,2,0,0,0,0
Isurus_oxyrinchus,32.4279,Wnt11,0,0,2,2,0,0,0,0
Isurus_oxyrinchus,32.4279,Wnt5,0,0,2,2,0,0,0,0
Isurus_oxyrinchus,32.4279,Wnt8,0,0,2,2,0,0,0,0
Isurus_oxyrinchus,32.4279,Wnt2,0,0,2,2,0,0,0,0
Isurus_oxyrinchus,32.4279,Wnt16,0,0,1,1,0,0,0,0
Isurus_oxyrinchus,32.4279,Total,1,0,21,22,0,0.00140171104063308,0,0.0454545454545455
Isurus_oxyrinchus,32.4279,Wnt6,0,0,2,2,0,0,0,0
Isurus_oxyrinchus,32.4279,Wnt7,1,0,2,3,0,0.0102792142979759,0,0.333333333333333
Isurus_oxyrinchus,32.4279,Wnt4,0,0,1,1,0,0,0,0
Isurus_oxyrinchus,32.4279,Wnt9,0,0,2,2,0,0,0,0
Isurus_oxyrinchus,32.4279,Wnt3,0,0,2,2,0,0,0,0
Leucoraja_erinacea,27.5688,Wnt2,1,0,2,3,0,0.0120909627308165,0,0.333333333333333
Leucoraja_erinacea,27.5688,Total,4,0,16,20,0,0.00725457763848989,0,0.2
Leucoraja_erinacea,27.5688,Wnt7,1,0,2,3,0,0.0120909627308165,0,0.333333333333333
Leucoraja_erinacea,27.5688,Wnt8,0,0,2,2,0,0,0,0
Leucoraja_erinacea,27.5688,Wnt1,1,0,0,1,0,0.0362728881924494,0,1
Leucoraja_erinacea,27.5688,Wnt6,0,0,1,1,0,0,0,0
Leucoraja_erinacea,27.5688,Wnt16,0,0,1,1,0,0,0,0
Leucoraja_erinacea,27.5688,Wnt4,0,0,1,1,0,0,0,0
Leucoraja_erinacea,27.5688,Wnt3,0,0,2,2,0,0,0,0
Leucoraja_erinacea,27.5688,Wnt11,0,0,2,2,0,0,0,0
Leucoraja_erinacea,27.5688,Wnt9,1,0,1,2,0,0.0181364440962247,0,0.5
Leucoraja_erinacea,27.5688,Wnt5,0,0,2,2,0,0,0,0
Mobula_birostris,47.7681,Wnt7,0,0,2,2,0,0,0,0
Mobula_birostris,47.7681,Wnt16,0,0,1,1,0,0,0,0
Mobula_birostris,47.7681,Wnt6,0,0,2,2,0,0,0,0
Mobula_birostris,47.7681,Wnt3,0,0,2,2,0,0,0,0
Mobula_birostris,47.7681,Wnt9,0,0,2,2,0,0,0,0
Mobula_birostris,47.7681,Wnt1,0,0,1,1,0,0,0,0
Mobula_birostris,47.7681,Wnt10,0,0,2,2,0,0,0,0
Mobula_birostris,47.7681,Total,0,0,21,21,0,0,0,0
Mobula_birostris,47.7681,Wnt8,0,0,2,2,0,0,0,0
Mobula_birostris,47.7681,Wnt2,0,0,2,2,0,0,0,0
Mobula_birostris,47.7681,Wnt5,0,0,2,2,0,0,0,0
Mobula_birostris,47.7681,Wnt11,0,0,2,2,0,0,0,0
Mobula_birostris,47.7681,Wnt4,0,0,1,1,0,0,0,0
Node10,43.5741,Wnt9,0,0,2,2,0,0,0,0
Node10,43.5741,Wnt2,0,0,2,2,0,0,0,0
Node10,43.5741,Wnt7,0,0,4,4,0,0,0,0
Node10,43.5741,Wnt6,0,0,2,2,0,0,0,0
Node10,43.5741,Wnt5,0,0,2,2,0,0,0,0
Node10,43.5741,Wnt1,0,0,1,1,0,0,0,0
Node10,43.5741,Wnt10,0,0,2,2,0,0,0,0
Node10,43.5741,Wnt4,0,0,1,1,0,0,0,0
Node10,43.5741,Wnt16,0,0,1,1,0,0,0,0
Node10,43.5741,Wnt8,0,0,2,2,0,0,0,0
Node10,43.5741,Wnt11,0,0,2,2,0,0,0,0
Node10,43.5741,Wnt3,0,0,2,2,0,0,0,0
Node10,43.5741,Total,0,0,23,23,0,0,0,0
Node11,124.998,Wnt2,0,0,2,2,0,0,0,0
Node11,124.998,Wnt9,0,0,2,2,0,0,0,0
Node11,124.998,Total,1,0,22,23,0,0.000347831652262958,0,0.0434782608695652
Node11,124.998,Wnt16,0,0,1,1,0,0,0,0
Node11,124.998,Wnt4,0,0,1,1,0,0,0,0
Node11,124.998,Wnt8,0,0,2,2,0,0,0,0
Node11,124.998,Wnt3,0,0,2,2,0,0,0,0
Node11,124.998,Wnt1,0,0,1,1,0,0,0,0
Node11,124.998,Wnt7,1,0,3,4,0,0.00200003200051201,0,0.25
Node11,124.998,Wnt6,0,0,2,2,0,0,0,0
Node11,124.998,Wnt5,0,0,2,2,0,0,0,0
Node11,124.998,Wnt11,0,0,2,2,0,0,0,0
Node11,124.998,Wnt10,0,0,2,2,0,0,0,0
Node12,22.2983,Wnt8,1,0,1,2,0,0.0224232340582017,0,0.5
Node12,22.2983,Wnt4,0,0,1,1,0,0,0,0
Node12,22.2983,Wnt7,1,0,3,4,0,0.0112116170291009,0,0.25
Node12,22.2983,Wnt10,0,0,2,2,0,0,0,0
Node12,22.2983,Wnt9,0,0,2,2,0,0,0,0
Node12,22.2983,Wnt2,0,0,2,2,0,0,0,0
Node12,22.2983,Wnt5,0,0,2,2,0,0,0,0
Node12,22.2983,Wnt3,0,0,2,2,0,0,0,0
Node12,22.2983,Wnt1,0,0,1,1,0,0,0,0
Node12,22.2983,Wnt16,0,0,1,1,0,0,0,0
Node12,22.2983,Wnt6,0,0,2,2,0,0,0,0
Node12,22.2983,Total,2,0,21,23,0,0.00389969287968726,0,0.0869565217391304
Node12,22.2983,Wnt11,0,0,2,2,0,0,0,0
Node13,93.7005,Wnt11,0,0,2,2,0,0,0,0
Node13,93.7005,Wnt16,0,0,1,1,0,0,0,0
Node13,93.7005,Wnt10,0,0,2,2,0,0,0,0
Node13,93.7005,Wnt1,0,0,1,1,0,0,0,0
Node13,93.7005,Total,1,0,22,23,0,0.000464013114866679,0,0.0434782608695652
Node13,93.7005,Wnt8,1,0,1,2,0,0.0053361508209668,0,0.5
Node13,93.7005,Wnt3,0,0,2,2,0,0,0,0
Node13,93.7005,Wnt5,0,0,2,2,0,0,0,0
Node13,93.7005,Wnt9,0,0,2,2,0,0,0,0
Node13,93.7005,Wnt7,0,0,4,4,0,0,0,0
Node13,93.7005,Wnt4,0,0,1,1,0,0,0,0
Node13,93.7005,Wnt2,0,0,2,2,0,0,0,0
Node13,93.7005,Wnt6,0,0,2,2,0,0,0,0
Node14,57.2583,Wnt2,0,0,2,2,0,0,0,0
Node14,57.2583,Wnt3,0,0,2,2,0,0,0,0
Node14,57.2583,Total,0,0,22,22,0,0,0,0
Node14,57.2583,Wnt1,0,0,1,1,0,0,0,0
Node14,57.2583,Wnt7,0,0,4,4,0,0,0,0
Node14,57.2583,Wnt5,0,0,2,2,0,0,0,0
Node14,57.2583,Wnt16,0,0,1,1,0,0,0,0
Node14,57.2583,Wnt10,0,0,2,2,0,0,0,0
Node14,57.2583,Wnt4,0,0,1,1,0,0,0,0
Node14,57.2583,Wnt8,0,0,1,1,0,0,0,0
Node14,57.2583,Wnt11,0,0,2,2,0,0,0,0
Node14,57.2583,Wnt9,0,0,2,2,0,0,0,0
Node14,57.2583,Wnt6,0,0,2,2,0,0,0,0
Node15,46.5002,Wnt5,0,0,2,2,0,0,0,0
Node15,46.5002,Wnt10,0,0,2,2,0,0,0,0
Node15,46.5002,Wnt11,0,0,2,2,0,0,0,0
Node15,46.5002,Wnt8,0,0,1,1,0,0,0,0
Node15,46.5002,Wnt6,0,0,2,2,0,0,0,0
Node15,46.5002,Wnt3,0,0,2,2,0,0,0,0
Node15,46.5002,Wnt2,0,0,2,2,0,0,0,0
Node15,46.5002,Total,1,0,21,22,0,0.000977512902192796,0,0.0454545454545454
Node15,46.5002,Wnt9,0,0,2,2,0,0,0,0
Node15,46.5002,Wnt1,0,0,1,1,0,0,0,0
Node15,46.5002,Wnt7,1,0,3,4,0,0.00537632096206038,0,0.25
Node15,46.5002,Wnt16,0,0,1,1,0,0,0,0
