label,branch_length,subfamily,loss_nb,duplication_nb,Notung_count,Ancestral_gene_copy,Birth_rate,Death_rate,Bi_bi,Li_bi
Node15,46.5002,Wnt4,0,0,1,1,0,0,0,0
Node16,166.338,Wnt3,1,0,2,3,0,0.00200395179293567,0,0.333333333333333
Node16,166.338,Total,4,0,20,24,0,0.00100197589646783,0,0.166666666666667
Node16,166.338,Wnt1,0,0,1,1,0,0,0,0
Node16,166.338,Wnt2,0,0,2,2,0,0,0,0
Node16,166.338,Wnt5,0,0,2,2,0,0,0,0
Node16,166.338,Wnt9,0,0,2,2,0,0,0,0
Node16,166.338,Wnt16,0,0,1,1,0,0,0,0
Node16,166.338,Wnt6,0,0,2,2,0,0,0,0
Node16,166.338,Wnt8,1,0,1,2,0,0.0030059276894035,0,0.5
Node16,166.338,Wnt11,0,0,2,2,0,0,0,0
Node16,166.338,Wnt4,0,0,1,1,0,0,0,0
Node16,166.338,Wnt7,2,0,2,4,0,0.0030059276894035,0,0.5
Node16,166.338,Wnt10,0,0,2,2,0,0,0,0
Node2,143,Wnt1,0,0,1,1,0,0,0,0
Node2,143,Wnt8,0,1,3,2,0.00283542033642073,0,0.405465108108164,0
Node2,143,Wnt16,0,0,1,1,0,0,0,0
Node2,143,Wnt10,0,0,2,2,0,0,0,0
Node2,143,Total,0,6,24,18,0.00201176274441805,0,0.287682072451781,0
Node2,143,Wnt11,0,0,2,2,0,0,0,0
Node2,143,Wnt6,0,1,2,1,0.00484718308083878,0,0.693147180559945,0
Node2,143,Wnt4,0,0,1,1,0,0,0,0
Node2,143,Wnt5,0,0,2,2,0,0,0,0
Node2,143,Wnt9,0,1,2,1,0.00484718308083878,0,0.693147180559945,0
Node2,143,Wnt7,0,0,3,3,0,0,0,0
Node2,143,Wnt2,0,1,2,1,0.00484718308083878,0,0.693147180559945,0
Node2,143,Wnt3,0,2,3,1,0.00768260341725951,0,1.09861228866811,0
Node3,103.763,Wnt10,0,0,2,2,0,0,0,0
Node3,103.763,Wnt6,0,0,2,2,0,0,0,0
Node3,103.763,Wnt3,1,0,2,3,0,0.00321244888190717,0,0.333333333333333
Node3,103.763,Wnt7,1,1,3,3,0.00321244888190717,0.00321244888190717,0.333333333333333,0.333333333333333
Node3,103.763,Wnt16,0,0,1,1,0,0,0,0
Node3,103.763,Wnt9,0,0,2,2,0,0,0,0
Node3,103.763,Total,2,1,23,24,0.000410161757262183,0.000820323514524366,0.0425596144187959,0.0851192288375918
Node3,103.763,Wnt11,0,0,2,2,0,0,0,0
Node3,103.763,Wnt1,0,0,1,1,0,0,0,0
Node3,103.763,Wnt8,0,0,3,3,0,0,0,0
Node3,103.763,Wnt2,0,0,2,2,0,0,0,0
Node3,103.763,Wnt5,0,0,2,2,0,0,0,0
Node3,103.763,Wnt4,0,0,1,1,0,0,0,0
Node4,122.03,Wnt9,0,0,2,2,0,0,0,0
Node4,122.03,Wnt5,0,0,2,2,0,0,0,0
Node4,122.03,Wnt10,1,0,1,2,0,0.00409735310989101,0,0.5
Node4,122.03,Wnt6,0,0,2,2,0,0,0,0
Node4,122.03,Wnt8,1,0,2,3,0,0.00273156873992734,0,0.333333333333333
Node4,122.03,Wnt2,0,1,3,2,0.00332266744331856,0,0.405465108108164,0
Node4,122.03,Wnt4,0,0,1,1,0,0,0,0
Node4,122.03,Wnt3,0,0,2,2,0,0,0,0
Node4,122.03,Wnt11,0,0,2,2,0,0,0,0
Node4,122.03,Wnt7,0,0,3,3,0,0,0,0
Node4,122.03,Wnt1,0,0,1,1,0,0,0,0
Node4,122.03,Wnt16,0,0,1,1,0,0,0,0
Node4,122.03,Total,2,1,22,23,0.000364269135219485,0.000728538270438971,0.0444517625708338,0.0889035251416676
Node5,16.6373,Wnt6,1,0,1,2,0,0.0300529533037212,0,0.5
Node5,16.6373,Total,2,0,20,22,0,0.0054641733279493,0,0.0909090909090909
Node5,16.6373,Wnt2,0,0,3,3,0,0,0,0
Node5,16.6373,Wnt4,0,0,1,1,0,0,0,0
Node5,16.6373,Wnt3,0,0,2,2,0,0,0,0
Node5,16.6373,Wnt10,1,0,0,1,0,0.0601059066074423,0,1
Node5,16.6373,Wnt5,0,0,2,2,0,0,0,0
Node5,16.6373,Wnt7,0,0,3,3,0,0,0,0
Node5,16.6373,Wnt16,0,0,1,1,0,0,0,0
Node5,16.6373,Wnt9,0,0,2,2,0,0,0,0
Node5,16.6373,Wnt8,0,0,2,2,0,0,0,0
Node5,16.6373,Wnt1,0,0,1,1,0,0,0,0
Node5,16.6373,Wnt11,0,0,2,2,0,0,0,0
Node6,40.5699,Wnt1,0,0,1,1,0,0,0,0
Node6,40.5699,Wnt7,0,0,3,3,0,0,0,0
Node6,40.5699,Wnt9,0,0,2,2,0,0,0,0
Node6,40.5699,Wnt2,0,0,2,2,0,0,0,0
Node6,40.5699,Wnt11,0,0,2,2,0,0,0,0
Node6,40.5699,Total,0,0,23,23,0,0,0,0
Node6,40.5699,Wnt16,0,0,1,1,0,0,0,0
Node6,40.5699,Wnt3,0,0,2,2,0,0,0,0
Node6,40.5699,Wnt8,0,0,3,3,0,0,0,0
Node6,40.5699,Wnt10,0,0,2,2,0,0,0,0
Node6,40.5699,Wnt5,0,0,2,2,0,0,0,0
Node6,40.5699,Wnt6,0,0,2,2,0,0,0,0
Node6,40.5699,Wnt4,0,0,1,1,0,0,0,0
Node7,77.8985,Wnt3,0,0,2,2,0,0,0,0
Node7,77.8985,Wnt10,0,0,2,2,0,0,0,0
Node7,77.8985,Wnt11,0,0,2,2,0,0,0,0
Node7,77.8985,Wnt4,0,0,1,1,0,0,0,0
Node7,77.8985,Wnt1,0,0,1,1,0,0,0,0
Node7,77.8985,Wnt6,0,0,2,2,0,0,0,0
Node7,77.8985,Wnt16,0,0,1,1,0,0,0,0
Node7,77.8985,Wnt7,1,0,2,3,0,0.00427907255381469,0,0.333333333333333
Node7,77.8985,Wnt5,0,0,2,2,0,0,0,0
Node7,77.8985,Wnt8,1,0,2,3,0,0.00427907255381469,0,0.333333333333333
Node7,77.8985,Wnt2,0,0,2,2,0,0,0,0
Node7,77.8985,Total,2,0,21,23,0,0.00111627979664731,0,0.0869565217391304
Node7,77.8985,Wnt9,0,0,2,2,0,0,0,0
Node8,44.1995,Wnt1,0,0,1,1,0,0,0,0
Node8,44.1995,Wnt7,0,1,4,3,0.00650871780114664,0,0.287682072451781,0
Node8,44.1995,Total,1,1,24,24,0.000942695430189633,0.000942695430189633,0.0416666666666667,0.0416666666666667
Node8,44.1995,Wnt3,0,0,3,3,0,0,0,0
Node8,44.1995,Wnt6,0,0,2,2,0,0,0,0
Node8,44.1995,Wnt16,0,0,1,1,0,0,0,0
Node8,44.1995,Wnt8,1,0,2,3,0,0.00754156344151706,0,0.333333333333333
Node8,44.1995,Wnt10,0,0,2,2,0,0,0,0
Node8,44.1995,Wnt11,0,0,2,2,0,0,0,0
Node8,44.1995,Wnt9,0,0,2,2,0,0,0,0
Node8,44.1995,Wnt4,0,0,1,1,0,0,0,0
Node8,44.1995,Wnt2,0,0,2,2,0,0,0,0
Node8,44.1995,Wnt5,0,0,2,2,0,0,0,0
Node9,24.8005,Wnt7,0,0,4,4,0,0,0,0
Node9,24.8005,Wnt4,0,0,1,1,0,0,0,0
Node9,24.8005,Wnt16,0,0,1,1,0,0,0,0
Node9,24.8005,Total,1,0,23,24,0,0.00168007365442901,0,0.0416666666666667
Node9,24.8005,Wnt2,0,0,2,2,0,0,0,0
Node9,24.8005,Wnt6,0,0,2,2,0,0,0,0
Node9,24.8005,Wnt3,1,0,2,3,0,0.0134405892354321,0,0.333333333333333
Node9,24.8005,Wnt1,0,0,1,1,0,0,0,0
Node9,24.8005,Wnt9,0,0,2,2,0,0,0,0
Node9,24.8005,Wnt8,0,0,2,2,0,0,0,0
Node9,24.8005,Wnt11,0,0,2,2,0,0,0,0
Node9,24.8005,Wnt5,0,0,2,2,0,0,0,0
Node9,24.8005,Wnt10,0,0,2,2,0,0,0,0
Pristis_pectinata,125.667,Wnt7,1,0,2,3,0,0.00265251285805608,0,0.333333333333333
Pristis_pectinata,125.667,Wnt16,0,0,1,1,0,0,0,0
Pristis_pectinata,125.667,Wnt2,0,0,2,2,0,0,0,0
Pristis_pectinata,125.667,Wnt1,0,0,1,1,0,0,0,0
Pristis_pectinata,125.667,Wnt10,0,0,2,2,0,0,0,0
Pristis_pectinata,125.667,Wnt9,1,0,1,2,0,0.00397876928708412,0,0.5
Pristis_pectinata,125.667,Wnt4,0,0,1,1,0,0,0,0
Pristis_pectinata,125.667,Wnt11,0,0,2,2,0,0,0,0
Pristis_pectinata,125.667,Wnt8,1,0,2,3,0,0.00265251285805608,0,0.333333333333333
Pristis_pectinata,125.667,Wnt3,0,0,2,2,0,0,0,0
Pristis_pectinata,125.667,Wnt5,0,0,2,2,0,0,0,0
Pristis_pectinata,125.667,Total,3,0,20,23,0,0.00103793981402194,0,0.130434782608696
Pristis_pectinata,125.667,Wnt6,0,0,2,2,0,0,0,0
Raja_brachyura,44.2061,Wnt16,0,0,1,1,0,0,0,0
Raja_brachyura,44.2061,Wnt1,1,0,0,1,0,0.0226213124433053,0,1
Raja_brachyura,44.2061,Wnt9,1,0,1,2,0,0.0113106562216527,0,0.5
Raja_brachyura,44.2061,Wnt10,0,0,1,1,0,0,0,0
Raja_brachyura,44.2061,Wnt8,1,0,1,2,0,0.0113106562216527,0,0.5
Raja_brachyura,44.2061,Wnt11,0,0,2,2,0,0,0,0
Raja_brachyura,44.2061,Wnt5,0,0,2,2,0,0,0,0
Raja_brachyura,44.2061,Wnt7,1,0,2,3,0,0.00754043748110178,0,0.333333333333333
Raja_brachyura,44.2061,Wnt2,1,0,2,3,0,0.00754043748110178,0,0.333333333333333
Raja_brachyura,44.2061,Wnt3,0,0,2,2,0,0,0,0
Raja_brachyura,44.2061,Wnt6,1,0,1,2,0,0.0113106562216527,0,0.5
Raja_brachyura,44.2061,Wnt4,0,0,1,1,0,0,0,0
Raja_brachyura,44.2061,Total,6,0,16,22,0,0.00616944884817418,0,0.272727272727273
Scyliorhinus_canicula,135.128,Wnt16,0,0,1,1,0,0,0,0
Scyliorhinus_canicula,135.128,Wnt3,0,0,2,2,0,0,0,0
Scyliorhinus_canicula,135.128,Wnt8,0,0,1,1,0,0,0,0
Scyliorhinus_canicula,135.128,Wnt2,0,0,2,2,0,0,0,0
Scyliorhinus_canicula,135.128,Wnt5,0,0,2,2,0,0,0,0
Scyliorhinus_canicula,135.128,Total,3,0,18,21,0,0.00105719867723302,0,0.142857142857143
Scyliorhinus_canicula,135.128,Wnt9,0,0,2,2,0,0,0,0
Scyliorhinus_canicula,135.128,Wnt10,1,0,1,2,0,0.00370019537031555,0,0.5
Scyliorhinus_canicula,135.128,Wnt4,0,0,1,1,0,0,0,0
Scyliorhinus_canicula,135.128,Wnt7,0,0,3,3,0,0,0,0
Scyliorhinus_canicula,135.128,Wnt1,1,0,0,1,0,0.00740039074063111,0,1
Scyliorhinus_canicula,135.128,Wnt6,1,0,1,2,0,0.00370019537031555,0,0.5
Scyliorhinus_canicula,135.128,Wnt11,0,0,2,2,0,0,0,0
Sphyrna_mokarran,135.128,Wnt11,0,0,2,2,0,0,0,0
Sphyrna_mokarran,135.128,Wnt1,0,0,1,1,0,0,0,0
Sphyrna_mokarran,135.128,Total,0,0,21,21,0,0,0,0
Sphyrna_mokarran,135.128,Wnt6,0,0,2,2,0,0,0,0
Sphyrna_mokarran,135.128,Wnt4,0,0,1,1,0,0,0,0
Sphyrna_mokarran,135.128,Wnt3,0,0,2,2,0,0,0,0
Sphyrna_mokarran,135.128,Wnt7,0,0,3,3,0,0,0,0
Sphyrna_mokarran,135.128,Wnt8,0,0,1,1,0,0,0,0
Sphyrna_mokarran,135.128,Wnt10,0,0,2,2,0,0,0,0
Sphyrna_mokarran,135.128,Wnt9,0,0,2,2,0,0,0,0
Sphyrna_mokarran,135.128,Wnt5,0,0,2,2,0,0,0,0
Sphyrna_mokarran,135.128,Wnt16,0,0,1,1,0,0,0,0
Sphyrna_mokarran,135.128,Wnt2,0,0,2,2,0,0,0,0
Squalus_acanthias,59.4625,Wnt1,0,0,1,1,0,0,0,0
Squalus_acanthias,59.4625,Wnt16,0,0,1,1,0,0,0,0
Squalus_acanthias,59.4625,Wnt10,0,0,2,2,0,0,0,0
Squalus_acanthias,59.4625,Wnt7,1,0,1,2,0,0.00840866092074837,0,0.5
Squalus_acanthias,59.4625,Wnt4,0,0,1,1,0,0,0,0
Squalus_acanthias,59.4625,Wnt6,0,0,2,2,0,0,0,0
Squalus_acanthias,59.4625,Wnt2,0,0,2,2,0,0,0,0
Squalus_acanthias,59.4625,Wnt9,0,0,2,2,0,0,0,0
Squalus_acanthias,59.4625,Wnt5,0,0,2,2,0,0,0,0
Squalus_acanthias,59.4625,Wnt8,0,0,1,1,0,0,0,0
Squalus_acanthias,59.4625,Wnt11,0,0,2,2,0,0,0,0
Squalus_acanthias,59.4625,Wnt3,0,0,2,2,0,0,0,0
Squalus_acanthias,59.4625,Total,1,0,19,20,0,0.000840866092074837,0,0.05
Squalus_suckleyi,59.4625,Wnt6,0,0,2,2,0,0,0,0
Squalus_suckleyi,59.4625,Wnt9,0,0,2,2,0,0,0,0
Squalus_suckleyi,59.4625,Wnt1,0,0,1,1,0,0,0,0
Squalus_suckleyi,59.4625,Wnt11,0,0,2,2,0,0,0,0
Squalus_suckleyi,59.4625,Wnt8,0,0,1,1,0,0,0,0
Squalus_suckleyi,59.4625,Wnt3,0,0,2,2,0,0,0,0
Squalus_suckleyi,59.4625,Total,1,0,19,20,0,0.000840866092074837,0,0.05
Squalus_suckleyi,59.4625,Wnt5,0,0,2,2,0,0,0,0
Squalus_suckleyi,59.4625,Wnt10,0,0,2,2,0,0,0,0
Squalus_suckleyi,59.4625,Wnt4,1,0,0,1,0,0.0168173218414967,0,1
Squalus_suckleyi,59.4625,Wnt2,0,0,2,2,0,0,0,0
Squalus_suckleyi,59.4625,Wnt16,0,0,1,1,0,0,0,0
Squalus_suckleyi,59.4625,Wnt7,0,0,2,2,0,0,0,0
Stegostoma_tigrinum,60.7993,Total,0,0,21,21,0,0,0,0
Stegostoma_tigrinum,60.7993,Wnt1,0,0,1,1,0,0,0,0
Stegostoma_tigrinum,60.7993,Wnt4,0,0,1,1,0,0,0,0
Stegostoma_tigrinum,60.7993,Wnt3,0,0,2,2,0,0,0,0
Stegostoma_tigrinum,60.7993,Wnt2,0,0,2,2,0,0,0,0
Stegostoma_tigrinum,60.7993,Wnt7,0,0,3,3,0,0,0,0
Stegostoma_tigrinum,60.7993,Wnt8,0,0,1,1,0,0,0,0
Stegostoma_tigrinum,60.7993,Wnt11,0,0,2,2,0,0,0,0
Stegostoma_tigrinum,60.7993,Wnt9,0,0,2,2,0,0,0,0
Stegostoma_tigrinum,60.7993,Wnt10,0,0,2,2,0,0,0,0
Stegostoma_tigrinum,60.7993,Wnt16,0,0,1,1,0,0,0,0
Stegostoma_tigrinum,60.7993,Wnt5,0,0,2,2,0,0,0,0
Stegostoma_tigrinum,60.7993,Wnt6,0,0,2,2,0,0,0,0
