Coelacanth,Wnt10,2,Latimeria_chalumnae
Coelacanth,Wnt11,1,Latimeria_chalumnae
Coelacanth,Wnt16,1,Latimeria_chalumnae
Coelacanth,Wnt1,1,Latimeria_chalumnae
Coelacanth,Wnt2,1,Latimeria_chalumnae
Coelacanth,Wnt3,1,Latimeria_chalumnae
Coelacanth,Wnt4,2,Latimeria_chalumnae
Coelacanth,Wnt5,2,Latimeria_chalumnae
Coelacanth,Wnt6,2,Latimeria_chalumnae
Coelacanth,Wnt7,2,Latimeria_chalumnae
Coelacanth,Wnt8,2,Latimeria_chalumnae
Coelacanth,Wnt9,2,Latimeria_chalumnae
Dipnoi,Wnt10,1,Neoceratodus_forsteri
Dipnoi,Wnt11,1,Neoceratodus_forsteri
Dipnoi,Wnt1,1,Neoceratodus_forsteri
Dipnoi,Wnt2,2,Neoceratodus_forsteri
Dipnoi,Wnt3,1,Neoceratodus_forsteri
Dipnoi,Wnt4,2,Neoceratodus_forsteri
Dipnoi,Wnt5,2,Neoceratodus_forsteri
Dipnoi,Wnt6,1,Neoceratodus_forsteri
Dipnoi,Wnt7,3,Neoceratodus_forsteri
Dipnoi,Wnt8,1,Neoceratodus_forsteri
Dipnoi,Wnt9,2,Neoceratodus_forsteri
